Trimestre 2016-2017,Nom du vendeur,Numéro de référence,Date d'attribution du contrat,Devis descriptif,Durée du contrat,Valeur du contrat,Commentaires
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=34992,2KEYS CORPORATION,2662949-7317777,5,2016-05-12,0473 - Experts-conseils en TI et en télécommunications,2014-02-06 au 2016-02-28,"1 024 345,00 $","332 220,00 $","332 220,00 $","Le présent marché comprend une modification ou plus - Marché concurrentiel - SPICT AMA, Analyste de la C et A et des EMR en sécurité des TI, Niveau supérieur"
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35503,SAMSON & ASSOCIATES,448455813-7359147,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"12 072,38 $",Commande subséquente à une offre à commande - Vérification de conformité financière
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35689,SAMSON & ASSOCIATES,681325913-7360257,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"17 099,01 $",Commande subséquente à une offre à commande - Vérification de conformité financière
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35496,SAMSON & ASSOCIATES,682435813-7359133,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"29 318,64 $",Commande subséquente à une offre à commande - Vérification de conformité financière
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35497,SAMSON & ASSOCIATES,932435813-7359135,2016-05-17,0401 - Services de comptabilité et de vérification,2016-05-17 au 2016-11-30,"11 497,50 $",Commande subséquente à une offre à commande - Vérification de conformité financière
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35409,SAMSON & ASSOCIATES,89225813-7358739,2016-05-16,0401 - Services de comptabilité et de vérification,2016-05-16 au 2016-11-30,"16 096,50 $",Commande subséquente à une offre à commande - Vérification de conformité financière
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35379,SAMSON & ASSOCIATES,480145813-7358583,2016-05-12,0401 - Services de comptabilité et de vérification,2016-05-12 au 2016-11-30,"13 797,00 $",Commande subséquente à une offre à commande - Vérification de conformité financière
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35316,SAMSON & ASSOCIATES,668585713-7358326,2016-05-12,0491 - Services de conseillers en gestion,2016-05-12 au 2017-03-31,"11 060,60 $",Commande subséquente à une offre à commande - Évaluation des risques financiers
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35408,SAMSON & ASSOCIATES,823215813-7358733,2016-05-12,0401 - Services de comptabilité et de vérification,2016-05-12 au 2016-11-30,"17 246,25 $",Commande subséquente à une offre à commande - Vérification de conformité financière
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35030,SAMSON & ASSOCIES CPA/,905211910-7347630,1,2016-04-18,0813 - Services d'aide temporaire,2015-09-14 au 2016-08-12,"183 960,00 $","68 985,00 $","114 975,00 $",Marché concurrentiel - Services professionnels - Administration des programmes - Politiques et services. Le présent marché comprend une modification ou plus.
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35746,SAP CANADA INC.,259545913-215-0442,2016-04-14,0672 - Matériel informatique - serveurs,2016-04-14 au 2017-03-31,"70 736,87 $",Marché octroyé par TPSGC
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35789,SAP CANADA INC.,868425714-210-0512,3,2016-04-12,1228 - Ensembles de logiciels d'ordinateurs,2012-03-27 au 2016-03-31,"3 968 589,12 $","874 610,02 $","2 634 791,23 $",Marché octroyé par TPSGC. Le présent marché comprend une modification ou plus.
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35754,Sara Cinjarevic,431575913-2016/17-011,2016-05-13,0491 - Services de conseillers en gestion,2016-05-13 au 2017-06-30,"15 000,00 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35228,Sara Marshall,434365713-7357788,2016-05-18,0491 - Services de conseillers en gestion,2016-05-18 au 2016-10-28,"24 834,60 $",Marché non-concurrentiel  - Fournir un soutien de programme urgent au bureau de l'Europe et du Moyen-Orient
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35467,SARGAM INDIA ELECTRONICS PVT. LTD.,479365813-7359008,2016-05-25,1249 - Autres pièces du matériel,2016-05-25 au 2016-06-02,"21 112,65 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35178,SASA FILIMONOVIC,918235713-7357449,2016-04-01,0460 - Services de protection,2016-04-01 au 2017-03-31,"19 062,90 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35824,SAVM,175321214-8850-0320,5,2016-06-16,0491 - Services de conseillers en gestion,2011-03-29 au 2016-12-31,"4 803 393,17 $","282 500,00 $","1 181 307,60 $",Le présent marché comprend une modification ou plus - Marché octroyé par TPSGC - Services à la clientèle aux Centres d'accueil du Canada à l'Aéroport international MacDonald-Cartier d'Ottawa
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35262,"SCHERBAKOV, EUGENY",105455713-7357982,2016-05-05,0460 - Services de protection,2016-05-05 au 2017-03-31,"12 867,49 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35116,Schneider Electric Polska Sp Z o.o.,41985713-7357002,2016-04-08,0630 - Édifices à bureaux,2016-04-08 au 2016-04-30,"11 010,41 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35130,SCOTIABANK,825115713-7357123,2016-04-13,0491 - Services de conseillers en gestion,2016-04-13 au 2017-03-31,"10 170,00 $",Marché non-concurrentiel  - Conférencier invité au Roadshow asiatique à Séoul en Avril 2016
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=32402,SECURITAS SAUDI ARABIA CO,238433812-7308120,2,2016-06-06,0460 - Services de protection,2015-06-05 au 2016-07-31,"1 227 614,37 $","572 967,00 $","654 647,37 $",Marché concurrentiel. Le présent marché comprend une modification ou plus.
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35339,SECURITAS UAE LLL,37145813-7358405,2016-06-08,0460 - Services de protection,2016-06-08 au 2017-05-31,"44 423,50 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35438,Seetell Limited,214295813-7358907,2016-05-27,6099 - Augmentations ou diminutions nettes dans d'autres comptes à fins déterminées,2016-05-27 au 2016-06-28,"36 717,18 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35530,SERVICES LINGUISTIQUES LOUISE,135525813-7359264,2016-06-03,0494 - Services de Traduction,2016-06-03 au 2016-06-03,"10 000,00 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35357,SERVICES LINGUISTIQUES LOUISE,90285813-7358486,2016-05-17,0494 - Services de Traduction,2016-05-17 au 2017-03-31,"10 000,00 $",Commande subséquente à une offre à commande
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35173,Servicios de Asesoría e Investigaci,637225713-7357419,2016-04-21,6099 - Augmentations ou diminutions nettes dans d'autres comptes à fins déterminées,2016-04-21 au 2016-06-11,"20 395,90 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35215,"Servicios Integrales de Jardineria,",137335713-7357685,2016-05-02,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-02 au 2018-03-31,"37 868,84 $",Marché concurrentiel - Services de jardinage à l'ambassade du Mexique
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35007,SHIELD SECURITY SERVICES LIMITED,201321510-7320661,2,2016-04-01,0460 - Services de protection,2014-04-01 au 2017-03-31,"186 569,49 $","32 209,29 $","527 253,94 $",Marché concurrentiel. Le présent marché comprend une modification ou plus.
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35626,SHOREFAST BUSINESS TRUST,697165913-7359910,2016-06-20,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-20 au 2016-08-22,"18 832,00 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35138,SINAX S.A.,825135713-7357182,2016-04-14,0630 - Édifices à bureaux,2016-04-14 au 2017-03-31,"53 052,48 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35847,Sinsé Bagayoko,79101615-10017333 / 10017334,2016-04-12,2302 - Achat de services pour l'aide au développement,2016-04-12 au 2018-03-31,"63 849,00 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35391,SJM Consulting,558175813-7358637,2016-05-27,0491 - Services de conseillers en gestion,2016-05-27 au 2016-07-15,"16 046,00 $",Marché non-concurrentiel  - Développement de nouvelles descriptions de tâches pour niveau exécutif
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35710,Skaled Consulting,9385913-7360362,2016-06-29,0491 - Services de conseillers en gestion,2016-06-29 au 2017-05-31,"11 817,34 $",Marché concurrentiel - Coordinateur du fond Canadien d'initiatives locales
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35592,SKODA AUTO a.s.,1085913-7359648,2016-06-21,1261 - Véhicules automobiles de route,2016-06-21 au 2016-11-30,"34 679,90 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35176,SLAVKO MELNIK,403235713-7357446,2016-04-01,0460 - Services de protection,2016-04-01 au 2017-03-31,"19 062,90 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35188,Smiths Detection Montreal Inc.,512265713-7357533,2016-04-25,"0640 - Bâtiments ou installations devant abriter du matériel de télécommunications, d'ordinateur, et de bureautique",2016-04-25 au 2016-05-17,"10 006,72 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35690,SO.T.E.MA sarl,931325913-7360259,2016-04-29,1219 - Autre machinerie et pièces,2016-04-29 au 2016-05-15,"20 001,00 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35069,SOCIETE NIARE FROID,388555613-7356416,2016-04-18,"0656 - Appareils de chauffage, de climatisation et de réfrigération",2016-04-18 au 2018-03-31,"30 551,60 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35246,SOCOMAF S.A,59415713-7357932,2016-05-04,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-04 au 2016-05-04,"19 017,90 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=36716,SOFTCHOICE CORPORATION,5438449-7363194,2016-05-26,0585 - Licences/maint des logiciels de gestion de réseau,2016-05-26 au 2017-05-25,"31 632,30 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35775,"SOLIMAN SECURITY SERVICES, INC.",318575111-7302362,11,2016-04-25,0460 - Services de protection,2013-05-04 au 2015-04-30,"1 444 859,87 $","507 872,37 $","306 404,62 $",Marché concurrentiel. Le présent marché comprend une modification ou plus.
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35137,SOLUTIONS GROUP S.A.,575135713-7357180,2016-04-14,0630 - Édifices à bureaux,2016-04-14 au 2017-03-31,"87 926,27 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35715,Sona Distributors Inc.,244395913-7360407,2016-06-30,1249 - Autres pièces du matériel,2016-06-30 au 2016-07-14,"21 370,00 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35721,Sona Distributors Inc.,759405913-7360432,2016-06-30,"1173 - Ameublement de maison, excl. des meubles",2016-06-30 au 2016-07-08,"15 240,00 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35549,Sona Distributors Inc.,229575813-7359350,2016-06-06,1249 - Autres pièces du matériel,2016-06-06 au 2016-06-17,"13 755,00 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35268,Sona Distributors Inc.,574465713-7358010,2016-05-05,1249 - Autres pièces du matériel,2016-05-05 au 2016-05-16,"21 810,00 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35591,SourceGear LLC,74475913-7359630,2016-06-13,1284 - Logiciels client,2016-06-13 au 2017-07-21,"11 736,56 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35124,St. Joseph Digital Solutions,340105713-7357061,2016-04-11,0321 - Services d'imprimerie,2016-04-11 au 2016-04-30,"15 929,61 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35177,STANKO CUTURILO,668235713-7357448,2016-04-01,0460 - Services de protection,2016-04-01 au 2017-03-31,"19 062,90 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35211,STANTEC CONSULTING LTD,121325713-7357648,2016-04-27,0852 - Services immobiliers,2016-04-27 au 2016-06-30,"24 998,00 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35263,"STAROSTIN, ANATOLY",355455713-7357983,2016-05-05,0460 - Services de protection,2016-05-05 au 2017-03-31,"13 188,91 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35512,Statum Designs Inc.,604475813-7359162,2016-06-01,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-01 au 2016-07-04,"13 131,00 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35366,Stephen MOONEY,214115813-7358529,2016-05-18,0491 - Services de conseillers en gestion,2016-05-18 au 2017-03-31,"12 769,00 $",Marché non-concurrentiel  - Conférencier invité à l' IFAT à Munich mai 2016
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=32474,STRAMI LTD,373241510-7314650,9,2016-04-08,0811 - Nettoyage d'immeubles à contrat,2015-04-29 au 2016-03-31,"46 134,72 $","9 676,62 $","6 323,49 $",Marché concurrentiel. Le présent marché comprend une modification ou plus.
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35376,SUBRAMANIYAM PARAMANANDAN,714135813-7358571,2016-05-01,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-05-01 au 2017-03-31,"12 825,22 $",Marché concurrentiel - Entretient et nettoyage de la Chancellerie et Canada Club à Colombo
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35673,Sultanahmet Turizm AS - Four,603285913-7360182,2016-06-27,6099 - Augmentations ou diminutions nettes dans d'autres comptes à fins déterminées,2016-06-27 au 2016-07-27,"11 427,50 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35347,SUPER PEOPLE JANITORIAL SERVICE,40265813-7358446,2016-05-16,0811 - Nettoyage d'immeubles à contrat,2016-05-16 au 2017-03-31,"75 010,56 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35233,SUPRIYA TRIVEDI,746375713-7357837,2016-05-02,0352 - Services de relations publiques,2016-05-02 au 2016-09-30,"10 000,04 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35334,SYLVAN UPHOLSTERY CO. LTD.,12135813-7358400,2016-05-13,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-13 au 2016-06-24,"16 775,94 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35736,Sysomos,853445913-2015-0580,2016-04-28,0231 - Services de transmission de données (incluent les,2016-04-28 au 2017-03-31,"85 414,44 $",Marché octroyé par TPSGC
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35602,TAB Products of Canada Ltd.,541105913-7359738,2016-06-15,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-15 au 2016-08-19,"24 877,20 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35369,TAG HR IT  - The Associates Group,964115813-7358536,2016-05-24,0813 - Services d'aide temporaire,2016-05-24 au 2016-08-31,"14 244,78 $",Commande subséquente à une offre à commande - Assistant administratif pour la Direction Partenariat Transpacific
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35079,TAG HR IT  - The Associates Group,981585613-7356648,2016-04-04,0813 - Services d'aide temporaire,2016-04-04 au 2016-08-31,"23 579,70 $","Commande subséquente à une offre à commande - Services administratifs temporaires pour la Direction, Partenariat Transpacific"
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35092,TAGUCHI TOSO,45025713-7356746,2016-04-01,1370 - Bâtiments résidentiels,2016-04-01 au 2016-12-31,"50 716,80 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35053,Taillefer Plumbing and Heating Inc.,294505613-7355475,2016-04-04,1339 - Autres travaux de génie,2016-04-04 au 2016-04-29,"14 186,00 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35264,"TARAVKOV, DENIS",605455713-7357984,2016-05-05,0460 - Services de protection,2016-05-05 au 2017-03-31,"12 668,89 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35633,Target Moving & Relocations,463185913-7359959,2016-06-21,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-06-21 au 2016-07-30,"50 416,42 $",Commande subséquente à une offre à commande - Frais de transport de conteneurs pour le projet de mise à niveau
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35566,Target Moving & Relocations,41615913-7359460,2016-06-06,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-06 au 2016-07-30,"24 237,24 $",Commande subséquente à une offre à commande
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35671,TEKNION FURNITURE SYS. LTD.,103285913-7360172,2016-06-24,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-24 au 2016-09-30,"24 910,00 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35025,Tempeol,538281010-7344835,1,2016-05-05,"0656 - Appareils de chauffage, de climatisation et de réfrigération",2015-04-01 au 2016-06-30,"93 484,95 $","19 550,13 $","73 934,82 $",Marché concurrentiel - Le présent marché comprend une modification ou plus.
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35532,The Access Information Agency,620525813-7359293,2016-06-08,0813 - Services d'aide temporaire,2016-06-08 au 2017-03-31,"67 038,10 $",Marché concurrentiel -Services d'expert-conseil avancé en AIPRP
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35222,The AIM Group Inc.,918345713-7357755,2016-04-28,0491 - Services de conseillers en gestion,2016-04-28 au 2016-08-31,"47 948,00 $",Marché concurrentiel - Services de coordination pour les déménagements
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35181,The AIM Group Inc.,731245713-7357483,2016-04-25,0473 - Experts-conseils en TI et en télécommunications,2016-04-25 au 2016-09-16,"77 175,00 $",Marché concurrentiel - Programmeur/ réalisateur de logiciels - Niveau intermédiaire
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35739,The Bureau of National Affairs Inc,607231710-213-0464,2,2016-04-01,0361 - Abon. électroniques et publications électroniques,2014-04-03 au 2015-03-31,"85 347,71 $","32 368,98 $","26 173,62 $",Marché octroyé par TPSGC. Le présent marché comprend une modification ou plus.
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35619,THE EXPLORER HOTEL,885145913-7359816,2016-05-25,0822 - Hospitalité,2016-05-25 au 2016-06-30,"12 281,75 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=32412,The Financial Times,550161413-7282766,4,2016-04-06,0473 - Experts-conseils en TI et en télécommunications,2015-04-01 au 2016-04-15,"737 133,00 $","127 608,00 $","157 500,00 $",Marché concurrentiel - Subscription - Outil d’analyse comparative sur l’investissement étranger direct. Le présent marché comprend une modification ou plus.
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35118,THE HAY-ADAMS,84085713-7357010,2016-04-08,5399 - Augmentations ou diminuition nette de comptes débiteurs,2016-04-08 au 2017-03-31,"68 699,53 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35309,"THE NEW OTANI CO., LTD.",886565713-7358290,2016-05-21,0822 - Hospitalité,2016-05-21 au 2016-05-31,"41 384,53 $",Délégation ministérielle à l'étranger - Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35082,The Point Communications,747595613-7356655,2016-04-01,0351 - Les services professionnels de communication non spécifiés ailleurs,2016-04-01 au 2016-12-31,"24 973,00 $",Commande subséquente à une offre à commande - Réviseurs sur appel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35014,THE REALLY USEFUL LANDSCAPE CO.,24833119-7328789,4,2016-05-17,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2014-08-21 au 2016-03-31,"76 596,71 $","19 951,96 $","17 380,46 $",Marché concurrentiel -Services d'entretien des terrains de la chancellerie à Nairobi. Le présent marché comprend une modification ou plus.
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35231,Three H Furniture Systems Limited,199375713-7357803,2016-04-29,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-04-29 au 2016-05-27,"24 376,00 $",Marché non-concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35146,ThyssenKrupp Kazlift LLP,840155713-7357234,2016-04-18,0630 - Édifices à bureaux,2016-04-18 au 2018-03-31,"18 304,02 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=32385,Tippet-Richardson Ltd,545591510-7322280,2,2016-04-28,0208 - Réinstallation des employés à l'extérieur du Canada et(ou) au retour,2015-04-28 au 2016-03-31,"255 295,85 $","63 054,00 $","192 241,85 $",Commande subséquente à une offre à commande. Le présent marché comprend une modification ou plus.
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35089,Tiree Facilities Solution Inc.,48115713-7356704,2016-04-06,0473 - Experts-conseils en TI et en télécommunications,2016-04-06 au 2018-03-31,"1 193 280,00 $",Marché concurrentiel - Expert-conseil en affaires niveau 3
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35435,TM LINE (KA,495285813-7358901,2016-05-23,0822 - Hospitalité,2016-05-23 au 2016-05-31,"20 320,72 $",Délégation ministérielle à l'étranger - Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35153,TOTOS VASILEIOS,559175713-7357245,2016-04-01,0859 - Autres services commerciaux qui ne sont pas précisés ailleurs,2016-04-01 au 2017-03-31,"11 625,90 $",Marché non-concurrentiel - Services d'entretien des terrains de la Chancellerie à Athènes
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35733,Toyota Canada Inc.,119445913-15 0491,2016-06-27,1261 - Véhicules automobiles de route,2016-06-27 au 2016-07-05,"36 608,64 $",Marché octroyé par TPSGC
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35734,Toyota Canada Inc.,353445913-15 0552,2016-06-27,1261 - Véhicules automobiles de route,2016-06-27 au 2016-07-18,"36 608,64 $",Marché octroyé par TPSGC
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35735,Toyota Canada Inc.,603445913-15-0551,2016-06-27,1261 - Véhicules automobiles de route,2016-06-27 au 2016-07-18,"36 608,64 $",Marché octroyé par TPSGC
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35737,Toyota Canada Inc.,103455913-2016-0051,2016-05-12,1261 - Véhicules automobiles de route,2016-05-12 au 2016-08-25,"26 396,51 $",Marché octroyé par TPSGC
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35596,Trane Canada,2695913-7359686,2016-06-20,0630 - Édifices à bureaux,2016-06-20 au 2016-08-19,"25 000,00 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=36701,TRANSPO INTERNATIONAL LTD.,79457439-7362477,2016-04-15,0208 - Réinstallation des employés à l'extérieur du Canada et(ou) au retour,2016-04-15 au 2016-09-30,"10 789,22 $",Commande subséquente à une offre à commande
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35636,Trimble,244195913-7359980,2016-06-21,1284 - Logiciels client,2016-06-21 au 2016-07-05,"13 294,51 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35128,Trust Cargo,340115713-7357112,2016-04-13,0210 - Transports d'objets non spécifiés ailleurs,2016-04-13 au 2017-03-31,"13 506,50 $",Marché concurrentiel
1,http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35841,Tseday Asheber,71752314-C10017471,2016-06-07,2302 - Achat de services pour l'aide au développement,2016-06-07 au 2016-12-31,"15 000,00 $",Marché non-concurrentiel,Bureau canadien de coopération en Éthiopie (UAP VI)
